action,replica,cpu,heap,inc_tps,out_tps,cpu_usage,memory_usage,cost,reward,sum_reward,response_time,num_request,num_failures,expected_tps
INCREASE_REPLICA,6,4,9,66,82,0.183,0.688,0.0522,0.7441972222222223,83.42209063492065,17.75,37.95,0,50
INCREASE_REPLICA,6,4,9,,,,,,-1,82.42209063492065,,,,
DO_NOTHING,6,4,9,61,76,0.183,0.692,0.0523,0.8209194444444443,83.24301007936509,14.02,42.2,0,50
DO_NOTHING,6,4,9,61,76,0.183,0.692,0.0523,0.8245194444444444,84.06752952380954,13.36,42.4,0,50
DECREASE_CPU,6,4,9,,,,,,-1,83.06752952380954,,,,
DECREASE_CPU,6,4,9,,,,,,-1,82.06752952380954,,,,
DECREASE_HEAP,6,4,8,44,55,0.261,0.651,0.06605,0.7324725000000001,82.80000202380954,20.16,36.62,0,50
DECREASE_CPU,6,4,8,,,,,,-1,81.80000202380954,,,,
INCREASE_REPLICA,6,4,8,,,,,,-1,80.80000202380954,,,,
INCREASE_REPLICA,6,4,8,,,,,,-1,79.80000202380954,,,,
DECREASE_CPU,6,4,8,,,,,,-1,78.80000202380954,,,,
DO_NOTHING,6,4,8,59,73,0.261,0.675,0.06666,0.8281124999999999,79.62811452380954,15.36,41.85,0,50
INCREASE_HEAP,6,4,9,47,59,0.326,0.649,0.07833,0.7642255555555556,80.3923400793651,18.75,38.19,0,50
DECREASE_CPU,6,4,9,,,,,,-1,79.3923400793651,,,,
DECREASE_HEAP,6,4,8,49,61,0.324,0.632,0.07752,0.70604,80.0983800793651,21.46,34.78,0,50
INCREASE_REPLICA,6,4,8,,,,,,-1,79.0983800793651,,,,
INCREASE_CPU,6,5,8,45,57,0.315,0.629,0.07574,0.8453525,79.9437325793651,15.03,43.03,0,50
DECREASE_CPU,6,4,8,39,49,0.277,0.609,0.06802,0.7214075,80.6651400793651,20.84,36.04,0,50
INCREASE_REPLICA,6,4,8,,,,,,-1,79.6651400793651,,,,
DECREASE_HEAP,6,4,7,40,51,0.271,0.603,0.06673,0.7429464285714286,80.40808650793653,20.08,37.0,0,50
DECREASE_HEAP,6,4,6,41,53,0.28,0.594,0.06821,0.73106,0.0,20.33,35.92,0,50
DECREASE_HEAP,6,4,5,42,54,0.279,0.565,0.06728,0.752155,0.752155,19.76,36.71,0,50
INCREASE_HEAP,6,4,6,37,47,0.291,0.589,0.07017,0.7370583333333333,1.4892133333333333,20.82,36.2,0,50
INCREASE_REPLICA,6,4,6,,,,,,-1,0.4892133333333333,,,,
DECREASE_CPU,6,4,6,,,,,,-1,-0.5107866666666667,,,,
DECREASE_REPLICA,5,4,6,58,73,0.27,0.619,0.05579,0.9169333333333334,0.40614666666666666,12.2,46.2,0,50
DECREASE_REPLICA,4,4,6,89,112,0.16,0.636,0.03101,0.829,1.2351466666666666,15.24,42.0,0,50
DECREASE_CPU,4,4,6,,,,,,-1,0.23514666666666661,,,,
DECREASE_CPU,4,4,6,,,,,,-1,-0.7648533333333334,,,,
DO_NOTHING,4,4,6,89,112,0.16,0.636,0.03101,0.8961399999999999,0.13128666666666655,12.27,45.73,0,50
DECREASE_CPU,4,4,6,,,,,,-1,-0.8687133333333334,,,,
INCREASE_CPU,4,5,6,82,103,0.397,0.577,0.05998,0.8653833333333333,-0.003330000000000166,15.25,43.2,0,50
DECREASE_CPU,4,4,6,62,78,0.329,0.54,0.05075,0.749785,0.7464549999999999,19.5,36.87,0,50
DECREASE_REPLICA,3,4,6,66,83,0.218,0.596,0.02825,0.7200566666666667,1.4665116666666664,19.6,35.73,0,50
DECREASE_CPU,3,4,6,,,,,,-1,0.46651166666666644,,,,
DO_NOTHING,3,4,6,99,124,0.218,0.612,0.02845,0.8034699999999999,1.2699816666666663,16.01,40.29,0,50
INCREASE_REPLICA,4,4,6,88,112,0.213,0.627,0.03756,0.536255,1.8062366666666665,30.84,25.41,0,50
DECREASE_HEAP,4,4,5,68,84,0.337,0.592,0.05264,0.824745,2.6309816666666666,17.2,40.19,0,50
INCREASE_REPLICA,5,4,5,75,93,0.184,0.612,0.04205,0.83066,3.4616416666666665,15.76,41.47,0,50
DO_NOTHING,5,4,5,80,101,0.184,0.632,0.04247,0.9241,4.385741666666666,11.16,46.55,0,50
INCREASE_REPLICA,6,4,5,68,85,0.142,0.628,0.0429,0.83925,5.224991666666666,15.02,42.15,0,50
DECREASE_REPLICA,5,4,5,71,89,0.091,0.665,0.02847,0.9454750000000001,6.170466666666666,9.8,48.2,0,50
INCREASE_CPU,5,5,5,58,72,0.338,0.582,0.06575,0.90452,7.074986666666666,13.25,45.14,0,50
INCREASE_HEAP,5,5,6,79,99,0.377,0.561,0.07147,0.9371100000000001,8.012096666666666,12.53,47.37,0,50
INCREASE_CPU,5,6,6,79,100,0.239,0.552,0.04947,0.9504366666666666,8.962533333333333,11.15,49.14,0,50
INCREASE_HEAP,5,6,7,67,84,0.32,0.535,0.06191,0.9605609523809524,9.923094285714285,11.55,49.76,0,50
DECREASE_CPU,5,5,7,79,99,0.379,0.619,0.07302,0.9156942857142857,10.838788571428571,12.69,46.31,0,50
INCREASE_HEAP,5,5,8,61,77,0.291,0.627,0.05928,0.9200475,11.758836071428572,12.93,47.32,0,50
DO_NOTHING,5,5,8,61,77,0.291,0.627,0.05928,0.8950275,12.653863571428571,12.3,45.93,0,50
INCREASE_REPLICA,6,5,8,71,89,0.12,0.624,0.03862,0.81402,13.46788357142857,14.17,42.39,0,50
DECREASE_HEAP,6,5,7,55,69,0.387,0.585,0.08827,0.8501657142857143,14.318049285714284,15.22,42.76,0,50
DECREASE_HEAP,6,5,6,49,62,0.296,0.557,0.0703,0.8768366666666667,15.19488595238095,14.39,44.49,0,50
DECREASE_REPLICA,5,5,6,72,91,0.276,0.586,0.05604,0.9427733333333334,16.137659285714285,11.0,48.13,0,50
INCREASE_HEAP,5,5,7,58,73,0.342,0.564,0.066,0.8897057142857143,17.027365,13.48,45.29,0,50
INCREASE_CPU,5,6,7,68,84,0.328,0.56,0.06371,0.9354733333333334,17.962838333333334,11.61,48.23,0,50
DO_NOTHING,5,6,7,79,99,0.328,0.577,0.06407,0.9606276190476191,18.92346595238095,10.33,49.56,0,50
DECREASE_CPU,5,5,7,66,83,0.275,0.602,0.05622,0.91722,19.84068595238095,12.2,47.04,0,50
INCREASE_REPLICA,6,5,7,72,91,0.193,0.61,0.05211,0.8084314285714286,20.64911738095238,14.81,41.42,0,50
INCREASE_HEAP,6,5,8,67,85,0.193,0.63,0.05262,0.917095,21.56621238095238,11.72,47.69,0,50
INCREASE_HEAP,6,5,9,47,60,0.305,0.632,0.07391,0.8617511111111111,22.42796349206349,14.07,44.23,0,50
INCREASE_REPLICA,6,5,9,,,,,,-1,21.42796349206349,,,,
INCREASE_CPU,6,6,9,48,60,0.358,0.607,0.08333,0.8933555555555557,22.321319047619046,12.91,46.1,0,50
DECREASE_HEAP,6,6,8,49,62,0.352,0.584,0.08161,0.9134533333333333,23.23477238095238,13.06,47.09,0,50
DECREASE_REPLICA,5,6,8,75,95,0.323,0.594,0.06364,0.9473016666666667,24.182074047619047,10.35,49.07,0,50
DO_NOTHING,5,6,8,75,95,0.165,0.594,0.03866,0.959335,25.141409047619046,10.17,50.47,0,50
DECREASE_CPU,5,5,8,85,106,0.165,0.602,0.03883,0.890765,26.032174047619044,12.69,46.48,0,50
INCREASE_REPLICA,6,5,8,57,71,0.221,0.613,0.0575,0.8635725,26.895746547619044,14.14,44.62,0,50
INCREASE_CPU,6,6,8,51,64,0.372,0.553,0.08461,0.9202025,27.815949047619043,12.6,47.48,0,50
DECREASE_REPLICA,5,6,8,75,94,0.334,0.577,0.06501,0.9374358333333332,28.753384880952375,10.5,48.53,0,50
DECREASE_HEAP,5,6,7,73,92,0.288,0.565,0.05749,0.9616571428571429,29.715042023809517,11.23,49.85,0,50
DO_NOTHING,5,6,7,88,111,0.288,0.578,0.05776,0.9465657142857142,30.66160773809523,10.33,48.96,0,50
INCREASE_REPLICA,6,6,7,71,89,0.151,0.582,0.04344,0.9109547619047619,31.572562499999993,10.97,47.6,0,50
DECREASE_CPU,6,5,7,38,49,0.383,0.571,0.08716,0.8158257142857144,32.388388214285705,16.58,40.93,0,50
DECREASE_REPLICA,5,5,7,61,75,0.36,0.631,0.07027,0.9607314285714287,33.34911964285713,10.91,48.87,0,50
DECREASE_REPLICA,4,5,7,90,114,0.195,0.65,0.03567,0.8422685714285715,34.1913882142857,14.34,43.13,0,50
DECREASE_HEAP,4,5,6,64,80,0.341,0.557,0.05256,0.8611766666666667,35.05256488095237,15.0,43.37,0,50
DECREASE_REPLICA,3,5,6,103,129,0.303,0.564,0.0359,0.8320400000000001,35.88460488095237,13.88,41.93,0,50
INCREASE_HEAP,3,5,7,111,139,0.32,0.594,0.0379,0.8304285714285714,36.715033452380936,14.61,42.0,0,50
DECREASE_REPLICA,2,5,7,113,141,0.152,0.589,0.0146,0.8852714285714286,37.600304880952365,10.54,46.0,0,50
DO_NOTHING,2,5,7,185,227,0.152,0.633,0.01497,0.8713142857142858,38.47161916666665,10.89,45.05,0,50
INCREASE_CPU,2,6,7,179,224,0.335,0.563,0.02595,0.9004509523809523,39.3720701190476,11.26,46.24,0,50
DO_NOTHING,2,6,7,190,234,0.335,0.576,0.02606,0.8581795238095238,40.230249642857125,11.85,43.84,0,50
DO_NOTHING,2,6,7,198,240,0.335,0.587,0.02615,0.8222452380952381,41.05249488095236,13.01,41.8,0,50
DECREASE_REPLICA,1,6,7,343,387,0.197,0.639,0.00893,0.963139523809524,42.01563440476188,7.51,50.06,0,50
INCREASE_REPLICA,2,6,7,176,218,0.256,0.603,0.02129,0.8837647619047618,42.89939916666665,11.73,45.52,0,50
INCREASE_CPU,2,7,7,145,182,0.389,0.541,0.02918,0.9019885714285714,43.801387738095215,11.26,46.42,0,50
INCREASE_CPU,2,8,7,189,235,0.401,0.568,0.03017,0.9208139285714286,44.72220166666664,10.44,47.51,0,50
DO_NOTHING,2,8,7,189,235,0.401,0.568,0.03017,0.9319739285714286,45.65417559523807,9.34,48.13,0,50
DO_NOTHING,2,8,7,210,255,0.401,0.607,0.0305,0.9360196428571429,46.59019523809521,9.13,48.2,0,50
INCREASE_HEAP,2,8,8,125,153,0.521,0.553,0.03762,0.912225,47.50242023809521,11.16,46.95,0,50
DECREASE_REPLICA,1,8,8,231,262,0.709,0.559,0.02478,0.8905099999999999,48.39293023809521,11.37,45.07,0,50
INCREASE_REPLICA,2,8,8,232,268,0.333,0.587,0.02603,0.9097999999999999,49.30273023809521,11.09,47.35,0,50
DECREASE_REPLICA,1,8,8,271,300,0.18,0.649,0.00844,0.9482124999999999,50.250942738095205,8.3,49.8,0,50
DECREASE_REPLICA,1,8,8,,,,,,-1,49.250942738095205,,,,
DECREASE_CPU,1,7,8,214,252,0.593,0.601,0.02129,0.8603996428571428,50.11134238095235,12.64,43.36,0,50
DECREASE_HEAP,1,7,7,125,164,0.626,0.516,0.02197,0.8638514285714285,50.97519380952378,12.25,43.46,0,50
DECREASE_CPU,1,6,7,99,123,0.597,0.538,0.02115,0.8087185714285714,51.78391238095235,15.13,40.03,0,50
INCREASE_CPU,1,7,7,98,131,0.639,0.528,0.02244,0.8539371428571427,52.63784952380949,12.75,42.81,0,50
DECREASE_REPLICA,1,7,7,,,,,,-1,51.63784952380949,,,,
INCREASE_REPLICA,2,7,7,185,222,0.391,0.59,0.02972,0.9005914285714285,52.538440952380924,11.65,46.14,0,50
INCREASE_CPU,2,8,7,177,213,0.425,0.562,0.03163,0.9224253571428571,53.46086630952378,10.88,47.54,0,50
DECREASE_CPU,2,7,7,148,184,0.407,0.565,0.03052,0.9199285714285713,54.38079488095235,10.79,47.25,0,50
INCREASE_REPLICA,3,7,7,126,155,0.321,0.599,0.03806,0.9099142857142857,55.29070916666664,11.64,46.9,0,50
INCREASE_REPLICA,4,7,7,108,134,0.23,0.607,0.03937,0.9279257142857142,56.21863488095235,11.28,48.23,0,50
INCREASE_REPLICA,5,7,7,87,109,0.193,0.616,0.04355,0.9682257142857142,57.186860595238066,9.54,50.58,0,50
INCREASE_CPU,5,8,7,85,106,0.258,0.544,0.0523,0.9504821428571428,58.13734273809521,10.49,49.75,0,50
INCREASE_CPU,5,9,7,87,109,0.246,0.538,0.05028,0.9659552380952382,59.10329797619045,9.92,50.77,0,50
DECREASE_REPLICA,4,9,7,95,120,0.231,0.562,0.03873,0.9434361904761904,60.04673416666664,9.21,49.47,0,50
DECREASE_REPLICA,3,9,7,132,164,0.156,0.569,0.02203,0.9361695238095239,60.982903690476164,9.52,49.27,0,50
INCREASE_HEAP,3,9,8,126,157,0.29,0.553,0.03453,0.9459936111111111,61.92889730158728,9.83,49.74,0,50
INCREASE_CPU,3,9,8,,,,,,-1,60.92889730158728,,,,
DECREASE_HEAP,3,9,7,98,122,0.434,0.567,0.04836,0.9664111111111111,61.89530841269839,9.7,50.1,0,50
DECREASE_REPLICA,2,9,7,166,202,0.317,0.592,0.02506,0.9382968253968254,62.83360523809522,8.89,48.8,0,50
INCREASE_HEAP,2,9,8,218,256,0.362,0.593,0.02791,0.948533611111111,63.782138849206326,9.7,49.52,0,50
DECREASE_HEAP,2,9,7,191,235,0.362,0.57,0.02772,0.9581253968253968,64.74026424603173,9.18,49.85,0,50
INCREASE_REPLICA,3,9,7,141,173,0.295,0.606,0.03568,0.9533746031746032,65.69363884920634,10.11,49.65,0,50
DECREASE_REPLICA,2,9,7,171,208,0.171,0.67,0.01649,0.9573571428571429,66.65099599206349,8.18,50.0,0,50
DECREASE_HEAP,2,9,6,220,258,0.35,0.579,0.02703,0.9637344444444444,67.61473043650793,9.63,49.78,0,50
INCREASE_REPLICA,3,9,6,148,178,0.274,0.594,0.03353,0.9622022222222222,68.57693265873014,9.65,49.86,0,50
DECREASE_CPU,3,8,6,141,175,0.234,0.556,0.02926,0.9395383333333334,69.51647099206347,10.35,48.81,0,50
DECREASE_HEAP,3,8,5,143,177,0.257,0.558,0.03146,0.9502625,70.46673349206347,10.02,48.8,0,50
DECREASE_CPU,3,7,5,125,157,0.266,0.536,0.03204,0.93318,71.39991349206346,11.13,47.81,0,50
INCREASE_CPU,3,8,5,141,176,0.248,0.556,0.03059,0.9549000000000001,72.35481349206346,10.04,49.1,0,50
INCREASE_HEAP,3,8,6,145,179,0.256,0.551,0.03128,0.9554366666666666,73.31025015873013,10.17,49.64,0,50
DO_NOTHING,3,8,6,145,179,0.256,0.551,0.03128,0.9642566666666665,74.2745068253968,9.33,50.13,0,50
INCREASE_HEAP,3,8,7,136,169,0.271,0.57,0.03295,0.9517117857142856,75.22621861111108,10.16,49.67,0,50
INCREASE_REPLICA,4,8,7,113,141,0.237,0.597,0.04009,0.9466553571428571,76.17287396825394,10.1,49.4,0,50
DECREASE_REPLICA,3,8,7,119,148,0.146,0.624,0.02178,0.9308364285714286,77.10371039682536,8.78,48.73,0,50
DECREASE_REPLICA,2,8,7,180,219,0.116,0.648,0.01282,0.9558757142857142,78.05958611111107,7.94,50.13,0,50
INCREASE_REPLICA,3,8,7,142,177,0.213,0.609,0.02794,0.9569924999999999,79.01657861111107,9.7,50.01,0,50
DO_NOTHING,3,8,7,147,183,0.213,0.617,0.02804,0.9599039285714286,79.97648253968251,8.5,50.14,0,50
DECREASE_HEAP,3,8,6,122,151,0.499,0.542,0.05421,0.9646541666666666,80.94113670634917,10.05,49.35,0,50
INCREASE_CPU,3,9,6,104,130,0.429,0.519,0.04728,0.9534033333333334,81.8945400396825,10.12,49.24,0,50
INCREASE_REPLICA,4,9,6,111,137,0.256,0.556,0.04179,0.9708155555555557,82.86535559523806,9.86,50.57,0,50
INCREASE_CPU,4,9,6,,,,,,-1,81.86535559523806,,,,
DECREASE_CPU,4,8,6,102,127,0.284,0.513,0.0446,0.9484400000000001,82.81379559523806,10.98,49.33,0,50
INCREASE_HEAP,4,8,7,98,121,0.324,0.56,0.05046,0.93577,83.74956559523807,10.99,48.64,0,50
INCREASE_HEAP,4,8,8,99,122,0.316,0.584,0.04985,0.93357,84.68313559523807,10.8,48.74,0,50
INCREASE_CPU,4,9,8,104,128,0.304,0.566,0.04803,0.9528038888888889,85.63593948412696,10.07,50.03,0,50
DECREASE_HEAP,4,9,7,108,133,0.283,0.531,0.04478,0.9496907936507937,86.58563027777775,10.16,49.78,0,50
DECREASE_HEAP,4,9,6,104,129,0.282,0.55,0.04498,0.9615,87.54713027777775,10.29,50.0,0,50
INCREASE_HEAP,4,9,7,114,140,0.258,0.537,0.04172,0.9566504761904762,88.50378075396823,10.14,50.22,0,50
DO_NOTHING,4,9,7,114,140,0.258,0.559,0.0421,0.9580419047619048,89.46182265873013,9.27,50.21,0,50
DO_NOTHING,4,9,7,114,140,0.258,0.559,0.0421,0.9555219047619048,90.41734456349204,9.07,50.07,0,50
DO_NOTHING,4,9,7,114,140,0.169,0.559,0.03084,0.9097174603174603,91.3270620238095,10.12,47.8,0,50
DECREASE_HEAP,4,9,6,107,132,0.296,0.524,0.04631,0.9622711111111111,92.28933313492061,10.37,50.12,0,50
DO_NOTHING,4,9,6,107,132,0.296,0.524,0.04631,0.9588511111111112,93.24818424603173,9.36,49.93,0,50
INCREASE_CPU,4,9,6,,,,,,-1,92.24818424603173,,,,
INCREASE_HEAP,4,9,7,93,115,0.351,0.544,0.0536,0.9554771428571429,0.0,10.58,49.84,0,50
INCREASE_HEAP,4,9,8,113,139,0.277,0.577,0.0448,0.9489313888888888,0.9489313888888888,10.25,49.86,0,50
DECREASE_REPLICA,3,9,8,120,149,0.255,0.601,0.03182,0.9529891666666668,1.9019205555555556,8.93,50.07,0,50
DECREASE_REPLICA,2,9,8,186,224,0.178,0.633,0.01662,0.9494513888888889,2.8513719444444448,8.68,50.0,0,50
DECREASE_CPU,2,8,8,115,146,0.539,0.559,0.03881,0.933165,3.7845369444444446,10.33,48.03,0,50
DECREASE_REPLICA,1,8,8,229,280,0.407,0.636,0.01556,0.9255874999999999,4.710124444444444,8.88,47.8,0,50
DO_NOTHING,1,8,8,229,280,0.291,0.636,0.01189,0.9267975,5.6369219444444445,8.4,48.27,0,50
DECREASE_CPU,1,7,8,140,170,0.648,0.536,0.02275,0.8869057142857143,6.523827658730159,11.96,44.84,0,50
INCREASE_CPU,1,8,8,146,186,0.663,0.55,0.02329,0.9187525,7.442580158730159,10.11,46.83,0,50
DECREASE_CPU,1,7,8,153,185,0.646,0.585,0.0229,0.871285357142857,8.313865515873017,12.44,43.81,0,50
DECREASE_REPLICA,1,7,8,,,,,,-1,7.313865515873017,,,,
INCREASE_HEAP,1,7,9,109,140,0.642,0.581,0.02276,0.8634749206349207,8.177340436507938,12.14,43.63,0,50
INCREASE_REPLICA,2,7,9,180,219,0.379,0.659,0.02955,0.8803425396825397,9.057682976190478,12.19,45.37,0,50
INCREASE_CPU,2,8,9,192,237,0.353,0.592,0.02733,0.9169713888888888,9.974654365079367,10.27,47.89,0,50
DECREASE_CPU,2,7,9,141,172,0.453,0.627,0.03395,0.8903304761904762,10.864984841269843,12.14,45.73,0,50
DECREASE_CPU,2,6,9,121,154,0.428,0.613,0.03225,0.8575822222222222,11.722567063492065,12.95,43.77,0,50
DO_NOTHING,2,6,9,121,154,0.428,0.613,0.03225,0.9252622222222222,12.647829285714288,10.18,47.53,0,50
DECREASE_CPU,2,5,9,125,158,0.325,0.565,0.02533,0.8121488888888889,13.459978174603176,14.39,41.57,0,50
DECREASE_REPLICA,1,5,9,248,290,0.228,0.611,0.0098,0.8788044444444445,14.33878261904762,10.09,45.67,0,50
DECREASE_HEAP,1,5,8,56,79,0.481,0.588,0.0177,0.77425,15.11303261904762,16.35,38.3,0,50
INCREASE_HEAP,1,5,9,7,9,0.486,0.568,0.01777,0.7245555555555555,15.837588174603177,18.77,35.8,0,50
DECREASE_REPLICA,1,5,9,,,,,,-1,14.837588174603177,,,,
DECREASE_REPLICA,1,5,9,,,,,,-1,13.837588174603177,,,,
DO_NOTHING,1,5,9,7,9,0.486,0.568,0.01777,0.7762155555555555,14.613803730158732,15.72,38.67,0,50
DECREASE_REPLICA,1,5,9,,,,,,-1,13.613803730158732,,,,
INCREASE_CPU,1,6,9,16,23,0.6,0.53,0.02121,0.8221244444444444,14.435928174603177,13.79,41.26,0,50
DO_NOTHING,1,6,9,16,23,0.6,0.53,0.02121,0.8341844444444445,15.270112619047621,12.78,41.93,0,50
DECREASE_REPLICA,1,6,9,,,,,,-1,14.270112619047621,,,,
DO_NOTHING,1,6,9,281,354,0.6,0.581,0.02143,0.8719377777777778,15.142050396825399,11.43,43.87,0,50
DECREASE_CPU,1,5,9,119,149,0.494,0.603,0.01817,0.74278,15.884830396825398,18.2,36.66,0,50
DECREASE_REPLICA,1,5,9,,,,,,-1,14.884830396825398,,,,
DO_NOTHING,1,5,9,119,149,0.494,0.603,0.01817,0.7164999999999999,15.601330396825398,18.48,35.2,0,50
DO_NOTHING,1,5,9,309,363,0.494,0.716,0.01865,0.7780377777777778,16.379368174603176,15.45,38.27,0,50
INCREASE_CPU,1,6,9,244,312,0.489,0.578,0.01791,0.8463211111111111,17.22568928571429,12.49,42.97,0,50
INCREASE_HEAP,1,6,9,,,,,,-1,16.22568928571429,,,,
DECREASE_HEAP,1,6,8,63,83,0.578,0.586,0.02075,0.8208116666666666,17.046500952380956,14.53,40.89,0,50
INCREASE_HEAP,1,6,9,54,77,0.599,0.605,0.0215,0.7965077777777778,17.843008730158733,15.11,39.61,0,50
DECREASE_HEAP,1,6,8,77,99,0.572,0.561,0.02046,0.7985891666666667,18.6415978968254,15.44,39.77,0,50
INCREASE_CPU,1,7,8,118,156,0.616,0.564,0.02186,0.88205,19.5236478968254,11.54,44.6,0,50
INCREASE_HEAP,1,7,9,193,229,0.651,0.515,0.02276,0.8654911111111111,20.38913900793651,12.42,43.91,0,50
DO_NOTHING,1,7,9,193,229,0.651,0.515,0.02276,0.8611711111111111,21.250310119047622,11.64,43.67,0,50
INCREASE_REPLICA,2,7,9,190,212,0.42,0.611,0.03173,0.8836644444444446,22.133974563492067,11.83,45.54,0,50
INCREASE_CPU,2,8,9,180,222,0.374,0.608,0.0288,0.9333927777777777,23.067367341269843,9.86,48.68,0,50
DECREASE_REPLICA,1,8,9,302,341,0.293,0.671,0.01211,0.9111302777777778,23.978497619047623,9.12,47.53,0,50
DECREASE_CPU,1,7,9,210,267,0.552,0.578,0.0199,0.8723596825396827,24.850857301587304,11.47,44.49,0,50
DECREASE_REPLICA,1,7,9,,,,,,-1,23.850857301587304,,,,
DO_NOTHING,1,7,9,210,267,0.552,0.578,0.0199,0.8982796825396826,24.749136984126988,10.01,45.93,0,50
INCREASE_HEAP,1,7,9,,,,,,-1,23.749136984126988,,,,
DECREASE_CPU,1,6,9,23,30,0.571,0.581,0.02051,0.7829411111111111,24.5320780952381,16.0,39.06,0,50
INCREASE_CPU,1,7,9,92,127,0.63,0.638,0.02262,0.8648844444444445,25.396962539682544,12.21,43.58,0,50
INCREASE_CPU,1,8,9,200,233,0.695,0.583,0.02444,0.8887063888888889,26.285668928571432,11.4,45.16,0,50
DECREASE_HEAP,1,8,8,140,180,0.648,0.537,0.02276,0.8808225000000001,27.166491428571433,11.24,44.82,0,50
DECREASE_HEAP,1,8,7,180,211,0.679,0.521,0.02367,0.8837117857142857,28.05020321428572,11.71,44.67,0,50
DECREASE_CPU,1,7,7,95,124,0.623,0.56,0.02207,0.8754200000000001,28.92562321428572,11.98,43.94,0,50
INCREASE_CPU,1,8,7,201,236,0.69,0.524,0.02403,0.8709335714285714,29.796556785714294,12.08,43.91,0,50
DECREASE_REPLICA,1,8,7,,,,,,-1,28.796556785714294,,,,
DECREASE_HEAP,1,8,6,162,206,0.652,0.595,0.02313,0.8783733333333333,29.674930119047627,11.81,43.78,0,50
INCREASE_REPLICA,2,8,6,204,245,0.375,0.595,0.02875,0.9165008333333333,30.59143095238096,10.72,46.86,0,50
INCREASE_HEAP,2,8,7,182,216,0.415,0.561,0.03099,0.9289289285714286,31.52035988095239,10.84,47.94,0,50
DECREASE_CPU,2,7,7,177,221,0.356,0.554,0.0272,0.8949800000000001,32.41533988095239,11.27,46.11,0,50
DO_NOTHING,2,7,7,177,221,0.356,0.554,0.0272,0.89174,33.30707988095239,10.76,45.93,0,50
DECREASE_REPLICA,1,7,7,184,229,0.172,0.547,0.00775,0.9153571428571429,34.222437023809526,8.6,48.0,0,50
INCREASE_REPLICA,2,7,7,176,211,0.359,0.607,0.02784,0.86172,35.084157023809524,12.45,44.04,0,50
INCREASE_CPU,2,8,7,179,214,0.44,0.551,0.03249,0.9294171428571428,36.013574166666665,10.71,47.92,0,50
DO_NOTHING,2,8,7,209,246,0.44,0.584,0.03277,0.9105342857142856,36.92410845238095,10.49,46.74,0,50
DO_NOTHING,2,8,7,219,257,0.44,0.607,0.03296,0.9528571428571428,37.87696559523809,9.41,49.0,0,50
DECREASE_REPLICA,1,8,7,387,426,0.222,0.605,0.00958,0.9587092857142858,38.835674880952375,7.74,50.09,0,50
DO_NOTHING,1,8,7,387,426,0.222,0.605,0.00958,0.9522292857142858,39.787904166666664,7.86,49.73,0,50
DECREASE_CPU,1,7,7,138,179,0.566,0.56,0.02026,0.8740485714285714,40.66195273809524,11.8,44.09,0,50
INCREASE_HEAP,1,7,8,109,133,0.635,0.561,0.02245,0.8869996428571428,41.54895238095238,11.98,44.81,0,50
DO_NOTHING,1,7,8,109,133,0.635,0.561,0.02245,0.871159642857143,42.42011202380952,11.94,43.93,0,50
DECREASE_CPU,1,6,8,11,16,0.587,0.526,0.02078,0.8307716666666667,43.250883690476186,13.71,41.61,0,50
INCREASE_HEAP,1,6,9,78,99,0.587,0.579,0.02101,0.7530233333333334,44.00390702380952,17.45,37.33,0,50
INCREASE_REPLICA,2,6,9,167,199,0.368,0.644,0.02872,0.8307244444444444,44.83463146825396,13.71,42.46,0,50
DECREASE_REPLICA,1,6,9,288,328,0.195,0.689,0.00908,0.8981877777777778,45.73281924603174,9.36,46.87,0,50
INCREASE_HEAP,1,6,9,,,,,,-1,44.73281924603174,,,,
DECREASE_REPLICA,1,6,9,,,,,,-1,43.73281924603174,,,,
DECREASE_HEAP,1,6,8,102,136,0.564,0.58,0.02029,0.7994699999999999,44.53228924603174,14.87,39.79,0,50
DO_NOTHING,1,6,8,102,136,0.564,0.58,0.02029,0.70119,45.233479246031735,19.11,34.33,0,50
INCREASE_REPLICA,2,6,8,174,207,0.407,0.613,0.03093,0.8105891666666667,46.0440684126984,14.87,41.02,0,50
DO_NOTHING,2,6,8,174,207,0.407,0.613,0.03093,0.8870891666666667,46.93115757936507,11.21,45.27,0,50
DECREASE_HEAP,2,6,7,101,127,0.45,0.553,0.03314,0.8603599999999999,47.79151757936507,13.24,43.52,0,50
DECREASE_CPU,2,5,7,149,187,0.407,0.58,0.03065,0.8561285714285715,48.64764615079364,13.41,43.0,0,50
DECREASE_CPU,2,4,7,89,113,0.355,0.583,0.02738,0.6668778571428572,49.3145240079365,22.82,32.27,0,50
INCREASE_REPLICA,3,4,7,109,137,0.272,0.569,0.03303,0.5426428571428572,49.85716686507936,30.9,26.0,0,50
DO_NOTHING,3,4,7,88,112,0.272,0.657,0.03415,0.6655685714285714,50.52273543650793,22.91,32.48,0,50
DECREASE_REPLICA,2,4,7,110,141,0.162,0.686,0.01606,0.9093100000000001,51.43204543650793,9.67,46.67,0,50
DECREASE_CPU,2,4,7,,,,,,-1,50.43204543650793,,,,
INCREASE_REPLICA,3,4,7,134,162,0.08,0.588,0.01506,0.5846199999999999,51.01666543650793,25.37,29.59,0,50
INCREASE_HEAP,3,4,8,76,96,0.264,0.614,0.03284,0.689315,51.70598043650793,21.0,34.33,0,50
